"type (S)","date (S)","info (M)","name (S)"
"interactive viz","10/10/2018, 12:00:00 AM","{  ""author"" : { ""SS"" : [      ""Adam Pearce"",      ""Claire Cain Miller"",      ""Emily Badger"",      ""Kevin Quealy""    ]  },  ""link"" : { ""S"" : ""https://www.nytimes.com/interactive/2018/03/19/upshot/race-class-white-and-black-men.html"" },  ""picture"" : { ""S"" : ""https://raw.githubusercontent.com/ryanabest/data-structures/master/week5/examples/O_tw_rUu.jpeg"" },  ""pubDate"" : { ""S"" : ""Mon Mar 19 2018"" },  ""publication"" : { ""S"" : ""New York Times (The Upshot)"" },  ""social"" : { ""S"" : ""https://twitter.com/UpshotNYT/status/975774912764882946"" },  ""tags"" : { ""SS"" : [      ""animation"",      ""politics"",      ""race"",      ""sankey"",      ""storytelling""    ]  },  ""thoughts"" : { ""L"" : [      { ""S"" : ""Use of multiple animated visualizations isn't animation for animation's sake - it serves as a useful and intuititve explanation of concepts and an effective tool that facilitates a cohesive story."" },      { ""S"" : ""I would have liked to see options to either speed up the animated visualization or see what the sankeychart would look like in static form, allowing users to interpret these findings from multiple angles and at different levels of detail."" },      { ""S"" : ""The story itself is a sobering portrayal of societal issues of economic immobility for black men in the U.S, bringing new in-depth analysis and extensive data to an ever-important and oft-overlooked conversation in our national landscape."" }    ]  }}","Extensive Data Shows Punishing Reach of Racism for Black Boys"
"interactive viz","10/11/2018, 12:00:00 AM","{  ""author"" : { ""S"" : ""Moritz Stefaner"" },  ""awards"" : { ""S"" : ""Information is Beautiful Awards 2017 - Gold"" },  ""documentation"" : { ""S"" : ""https://truth-and-beauty.net/projects/the-rhythm-of-food"" },  ""link"" : { ""S"" : ""http://rhythm-of-food.net/"" },  ""picture"" : { ""SS"" : [      ""https://truth-and-beauty.net/content/1-projects/30-the-rhythm-of-food/01-apricot-highlight.png"",      ""https://truth-and-beauty.net/content/1-projects/30-the-rhythm-of-food/02-charts-02.png"",      ""https://truth-and-beauty.net/content/1-projects/30-the-rhythm-of-food/02-elderberry.png""    ]  },  ""tags"" : { ""SS"" : [      ""cyclical"",      ""explorative"",      ""food"",      ""gradient"",      ""storytelling"",      ""timeline"",      ""visualization""    ]  },  ""thoughts"" : { ""L"" : [      { ""S"" : ""Moritz really nails the narrative structure here in how he explains his use of a novel visualization technique that could be hard to understand, walking us through how to interpret the rest of the piece an engaging and intuitive way."" },      { ""S"" : ""Also does a great job of highlighting the interesting graphics at once, which provides real analytic insight early on in the project, and in calling out interesting points within a graphic, adding context that aids in our understanding."" },      { ""S"" : ""'It's October, what is being asked for now?' is a nice touch that grounds the project in the current experience of its user and anticipating the user's needs or interests from this project."" }    ]  },  ""video"" : { ""S"" : ""https://vimeo.com/193889103"" }}","The Rhythm Of Food"
"interactive viz","10/19/2018, 12:00:00 AM","{  ""author"" : { ""S"" : ""Chris Wong"" },  ""author_page"" : { ""S"" : ""https://chriswhong.com/"" },  ""awards"" : { ""S"" : ""Information is Beautiful Awards 2014 - Best Motion Infographic - Gold"" },  ""link"" : { ""S"" : ""https://chriswhong.github.io/nyctaxi/"" },  ""picture"" : { ""S"" : ""https://iibawards-prod.s3.amazonaws.com/projects/images/000/000/594/large.jpg?1467151682"" },  ""tags"" : { ""SS"" : [      ""LeafLet"",      ""New York"",      ""animation"",      ""mapping""    ]  },  ""thoughts"" : { ""L"" : [      { ""S"" : ""I love this project - it's such a fun exploration of one random taxi driver's shift in New York. We watch our driver take us from place to place and see how many trips and fares they've accumulated throughout the day."" },      { ""S"" : ""I particularly enjoy how Chris keeps the taxi dot static and moves the map behind this point, while behind the paths of each passenger's trip and continually filling up the map based on where this taxi traveled while the meter was running. This approach really makes the map look and feel alive and gives each taxi a unique footprint on the map."" },      { ""S"" : ""I would have really liked to see visualizations of this data at the next level higher, combining data from multiple taxis in the dataset - was the taxi trip I just watched indicative of the norm across all taxis? How many taxis earned less over the same time span? More? Which taxis covered the most ground? These questions are somewhat out of the scope of this exploratory project, but I think exploring them would provide useful context and make this project much more cohesive and exhaustive."" },      { ""S"" : ""I ended up drawing a lot of inspriation from this animated map approach, using this project as a jumping off point for my Migration of Art project from my Major Studio I course last year. Chris's technical and design appendices helped me out a ton!"" },      { ""S"" : ""Without speeding up the animation speed, it also takes a bit of a long time to get through a whole taxi shift, which I think is a bit of a missed opportunity. The path this taxi has driven at the end of its shift, filled with individual fares and passengers, forms an interesting and unique shape - this aspect of the visualization was sacrificed a bit for the sake of the animation."" }    ]  }}","NYC Taxis: A Day in the Life"
"interactive viz","10/20/2018, 12:00:00 AM","{  ""author"" : { ""S"" : ""Dave Merrill and Lauren Leatherby"" },  ""link"" : { ""S"" : ""https://www.bloomberg.com/graphics/2018-us-land-use/"" },  ""pubDate"" : { ""S"" : ""Tue Jul 31 2018"" },  ""publication"" : { ""S"" : ""Bloomberg"" },  ""tags"" : { ""SS"" : [      ""mapping"",      ""scrollytelling""    ]  },  ""thoughts"" : { ""L"" : [      { ""S"" : ""I like the novel approach to data visualization here - this project uses the outline of the continental United States both as a map (showing where land is used for particular purposes) and as axes for visualizations (filling in this outline with percentages of a whole, for example)."" },      { ""S"" : ""This project is an interesting application of scrollytelling, and I think it works here since the background graphic stays consistent while scrolling progresses the user through different instances of that same base visual, instead of repeating that visual with text inbetween or showing those states as small multiples."" },      { ""S"" : ""Using the map as a background for visualization somewhat forces the author here into using a lot of tree maps or tree map-like charts, which I do NOT particularly care for. I think for me the lack of a shared axis makes it quite hard to compare across categories and these charts are only really useful when they're labeled - they're just a step above pie charts in this respect."" },      { ""S"" : ""There's also some wonkiness with which state of the of background graphic shows up and when that state changes. At times is doesn't seem totally synced up with the explanatory text in the front of the screen. The map also renders frustratingly off-center for me, with extra white spae at the top of the screen with the tip of Texas cut off."" }    ]  }}","Here's How America Uses Its Land"
"interactive viz","10/21/2018, 12:00:00 AM","{  ""link"" : { ""S"" : ""https://www.bloomberg.com/graphics/2018-women-candidates/"" },  ""pubDate"" : { ""S"" : ""Mon May 07 2018"" },  ""publication"" : { ""S"" : ""Bloomberg"" },  ""tags"" : { ""SS"" : [      ""mapping"",      ""politics"",      ""scrollytelling"",      ""small multiples"",      ""visualization""    ]  },  ""thoughts"" : { ""L"" : [      { ""S"" : ""I chose this project as a scrollytelling comparison with the Land Use Bloomberg project, but it's also a great example of how multiple visualizations provide comprehensive support to a well written story."" },      { ""S"" : ""There is a great visual connection between the text and the graphic, as the yellow highlighting in the text matches the yellow highlighting in the graphic. This scrollytelling also walks us through a much more linear narrative than the Land Use example. As possible seats won by women are whittled down, we see the graphic update accordingly. In the Land Use example there wasn't as much of a linear progression in how the graphic changed through each state, as the color and visualization method jumped around a bit more."" },      { ""S"" : ""I particularly enjoy the visual showing how the percentage of candidates who are women has shifted between 2000-2016 averages and 2018 levels. Plotting each point and showing the magnitude and direction of that movement visually is a really effective way to get a lot of information all at once without sacrificing aesthetics."" },      { ""S"" : ""Small multiples is used effectively here to see how the map has changed through recent years. However, I'd be interested to see how scrollytelling could be implemented here to make this point a little clearer - this visualization and story follows the same tenants that made scrollytelling so effective in the last vis on this page. I also think flipping the chronological order of these maps and showing the most recent map first is more confusing than it is intuitive."" }    ]  }}","Record Numbers of Women Running for Office May Not Mean Big Gains in Congress"
"interactive viz","11/1/2018, 7:37:30 PM","{  ""author"" : { ""SS"" : [      ""DENISE LU"",      ""K.K. REBECCA LAI"",      ""LISA LERER"",      ""TROY GRIGGS""    ]  },  ""link"" : { ""S"" : ""https://www.nytimes.com/interactive/2018/10/31/us/politics/midterm-election-candidates-diversity.html"" },  ""picture"" : { ""S"" : ""https://raw.githubusercontent.com/ryanabest/data-structures/master/week5/examples/FacesOfChange.png"" },  ""pubDate"" : { ""S"" : ""Wed Oct 31 2018"" },  ""publication"" : { ""S"" : ""New York Times"" },  ""social"" : { ""S"" : ""https://twitter.com/nytgraphics/status/1057667207809978368"" },  ""tags"" : { ""SS"" : [      ""election2018"",      ""politics"",      ""scrollytelling""    ]  },  ""thoughts"" : { ""L"" : [      { ""S"" : ""The use of candidates' faces as individual data points that stack up as parts of a whole is a really inventive and effective method for this piece. This mechanism allows the differences (or similarities) between skin tones, genders, and styles to become visually apparent as we compare subsets of the candidate pool - showing exactly the mechanisms this piece hopes to portray. Additionally, as groups become smaller in number, the faces of candidates in these groups become bigger and clearer, allowing us to physically see who it is that is challenging the status quo and representing the fight for inclusiveness in politics."" },      { ""S"" : ""The animation really helps us get a sense of scale as the statistics and groups we look at change."" },      { ""S"" : ""The authors transition well between animated scrollytelling and narrative using a consistent visual language, using the same face cutouts to introduce individual candidates in detail and populate an effective 2x2 matrix of candidate breakdown by party and white men / others."" },      { ""S"" : ""It doesn't seem like different faces occupy different areas when used as parts of a whole in data visualizations, staying true to having equal data represent equal space on the page and avoiding any potential misrepresentation of data."" },      { ""S"" : ""The biggest change I would suggest in this piece is starting out with every candidate's face on the page at once, then narrowing down to specific candidates/groups instead of starting more granular (with 28 more detailed faces on the screen, then zooming out). This change would really allow me to get a better sense of scale from the get-go - these candidates are among the most diverse set to run in elections, but what proportion of them represent a minority or under-represented group? This change would allow the piece to start off with insight, with the first visual being data-driven as opposed to only orienting me to the project style. This approach may lose the personal touch of seeing detailed faces at the beginning, but it would be a change I'd like to explore."" }    ]  }}","The Faces of Change in the Midterm Elections"
"interactive viz","11/1/2018, 7:50:51 PM","{  ""author"" : { ""S"" : ""Matt Daniels"" },  ""documentation"" : { ""S"" : ""https://blog.mapbox.com/3d-mapping-global-population-density-how-i-built-it-141785c91107"" },  ""link"" : { ""S"" : ""https://pudding.cool/2018/10/city_3d/"" },  ""picture"" : { ""S"" : ""https://pudding.cool/2018/10/city_3d/assets/social/social_facebook.png"" },  ""publication"" : { ""S"" : ""The Pudding"" },  ""social"" : { ""S"" : ""https://twitter.com/puddingviz/status/1055505311585497090"" },  ""tags"" : { ""SS"" : [      ""3D"",      ""MapBox"",      ""exploratory"",      ""guided narrative"",      ""interactive"",      ""mapping""    ]  },  ""thoughts"" : { ""L"" : [      { ""S"" : ""Beautiful use of MapBox and 3D visualization shows the physical density of the human population around the world, creating new city-scapes that represent the world's biggest urban areas."" },      { ""S"" : ""I am impressed with the technical execution of this piece, which brings together such a massive amount of data into a seamless expreience - the load times could be better, but I'm impressed with how good they are."" },      { ""S"" : ""This project excels at providing both a guided narrative and an exploratory tool, which is quite rarely executed so well as it is here."" }    ]  }}","Human Terrain"
"interactive viz","11/29/2018, 7:00:00 PM","{  ""author"" : { ""S"" : ""Russell Goldenberg"" },  ""link"" : { ""S"" : ""https://pudding.cool/2018/04/birthday-paradox/"" },  ""picture"" : { ""S"" : ""https://pudding.cool/2018/04/birthday-paradox/assets/img/birthday-intro.png"" },  ""publication"" : { ""S"" : ""The Pudding"" },  ""social"" : { ""S"" : ""https://twitter.com/puddingviz/status/983329526779392001"" },  ""tags"" : { ""SS"" : [      ""animation"",      ""anthropomorphism"",      ""community"",      ""crowd source"",      ""experiment"",      ""mathematics""    ]  },  ""thoughts"" : { ""L"" : [      { ""S"" : ""This wonderful interactive experiment explains the mathematical concepts behind the statistical 'birthday paradox' with delightful animations. It also incorporates the interactions of past users to play out the concepts it explains in real time, which helps makes the piece feel really personal and engaging."" },      { ""S"" : ""I love pretty much everything the Pudding produces, and this is one of the first pieces that got me excited about the site"" }    ]  }}","The Birthday Paradox"
"interactive viz","11/29/2018, 7:30:00 PM","{  ""author"" : { ""SS"" : [      ""Chris Davenport"",      ""John Muyskens"",      ""Monica Ulmanu"",      ""Youjin Shin""    ]  },  ""link"" : { ""S"" : ""wapo.st/busy-sky"" },  ""publication"" : { ""S"" : ""The Washington Post"" },  ""social"" : { ""S"" : ""https://twitter.com/JohnMuyskens/status/1072873947622973440"" },  ""thoughts"" : { ""L"" : [      { ""S"" : ""This project maps how commercial rocket launches cause airlines to divert their paths, which causes delays in air traffic and increases fuel consumption, in a really compelling 3-D animation of individual flights around a specific SpaceX launch off the coast of Florida. The panning zoom in and out of the globe on scroll and animated flight paths / rocket launch paths is super successful in both telling this specific story and thoroughly impressing me from both a technology and design standpoint."" }    ]  }}","Gridlock in the Sky"
"interactive viz","11/29/2018, 8:00:00 PM","{  ""author"" : { ""S"" : ""K.K. Rebecca Lai"" },  ""link"" : { ""S"" : ""https://www.nytimes.com/interactive/2018/01/21/world/year-in-weather.html#nyc"" },  ""picture"" : { ""S"" : ""https://raw.githubusercontent.com/ryanabest/data-structures/master/week5/examples/year-in-weather.png"" },  ""publication"" : { ""S"" : ""New York Times"" },  ""tags"" : { ""SS"" : [      ""classic"",      ""dense"",      ""weather""    ]  },  ""thoughts"" : { ""L"" : [      { ""S"" : ""This reworking of the classic NYT graphic is still one of the more data dense visualizations I've ever seen, containing record high/low temps, normal high/low temps, actual high/low temps, and monthly precipitation all in one graphic. The subtle animations go a long way as well – the moving globe and object permanance of the visualization make for a really nice interative experience."" }    ]  }}","How Much Warmer Was Your City in 2017?"
